,user_id_idx,item_id_idx,pred_items,intrsctn_itm@1,recall@1,precision@1,ranks@1,ndcg@1,mrr@1,intrsctn_itm@3,recall@3,precision@3,ranks@3,ndcg@3,mrr@3,intrsctn_itm@5,recall@5,precision@5,ranks@5,ndcg@5,mrr@5,intrsctn_itm@10,recall@10,precision@10,ranks@10,ndcg@10,mrr@10,intrsctn_itm@20,recall@20,precision@20,ranks@20,ndcg@20,mrr@20,intrsctn_itm@50,recall@50,precision@50,ranks@50,ndcg@50,mrr@50,intrsctn_itm@100,recall@100,precision@100,ranks@100,ndcg@100,mrr@100
456,674,"[358, 1016]","[2371, 2211, 1225, 2326, 1705, 2237, 760, 858, 1604, 609, 859, 483, 860, 841, 1916, 1959, 1242, 790, 913, 2351, 594, 1582, 118, 136, 554, 703, 523, 1790, 1897, 1345, 1440, 1640, 2092, 89, 2177, 1226, 1106, 1869, 1441, 1177, 1550, 619, 2369, 1503, 1006, 1196, 1182, 1245, 1825, 1911, 2337, 1302, 1829, 642, 2208, 976, 2052, 1551, 1011, 127, 737, 1548, 469, 13, 404, 2459, 1915, 1873, 2287, 614, 943, 2341, 1274, 1952, 1115, 1017, 1987, 1821, 974, 175, 2355, 1497, 98, 141, 1636, 1186, 2385, 1919, 2290, 1201, 2265, 686, 1762, 260, 910, 2140, 1898, 1999, 1364, 1013]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
457,675,[276],"[2212, 522, 2027, 2211, 1809, 2376, 1388, 2074, 1892, 1489, 1000, 1471, 1898, 1331, 1917, 1648, 760, 1604, 2326, 981, 2094, 1766, 496, 2502, 524, 1886, 1495, 2399, 2237, 986, 1503, 2444, 2429, 1959, 657, 1870, 865, 866, 2142, 864, 1924, 1627, 2296, 1421, 2361, 1551, 2360, 2140, 2196, 859, 475, 1866, 858, 2486, 436, 1916, 860, 1381, 1573, 44, 796, 1438, 498, 2218, 1662, 626, 1642, 1991, 217, 1893, 2159, 642, 703, 2177, 1885, 1397, 585, 1317, 1394, 2484, 2316, 479, 2458, 1576, 1488, 2470, 2457, 2160, 2161, 2337, 2073, 1216, 1832, 46, 932, 1076, 2158, 617, 1252, 2369]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
458,676,"[28, 1515, 5]","[2429, 2142, 2086, 2170, 2430, 1224, 704, 1216, 1987, 1787, 283, 504, 1768, 1950, 775, 412, 915, 417, 1612, 2096, 1001, 1442, 2194, 2159, 563, 2169, 1423, 564, 662, 2369, 2326, 2070, 252, 1222, 1613, 2013, 1669, 1717, 2212, 227, 2084, 2085, 394, 1343, 2520, 373, 627, 565, 245, 409, 2298, 566, 396, 2210, 878, 760, 2050, 1916, 1712, 1604, 757, 57, 1929, 1201, 393, 755, 1607, 886, 2514, 1408, 642, 544, 1959, 609, 2279, 932, 1318, 786, 511, 701, 2265, 615, 703, 2203, 361, 2087, 181, 1919, 1106, 432, 2130, 789, 916, 2055, 2517, 828, 1828, 411, 2065, 213]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
459,678,[379],"[2351, 486, 1869, 2093, 1300, 1495, 1349, 2169, 2429, 796, 1740, 1489, 609, 1592, 2326, 254, 2144, 450, 630, 2043, 2238, 2084, 2515, 682, 2077, 156, 1283, 1934, 1106, 2427, 1972, 2106, 2428, 1781, 1782, 1057, 1706, 1138, 2432, 1829, 1893, 2250, 1973, 239, 2343, 2291, 2170, 1915, 1790, 2441, 716, 1077, 1783, 1897, 2113, 2404, 1253, 851, 1683, 1582, 2383, 1727, 870, 1073, 1802, 172, 160, 1310, 1156, 1426, 1386, 1304, 337, 31, 1604, 2479, 1131, 217, 2092, 485, 1849, 765, 564, 1338, 1459, 1581, 894, 2516, 1822, 1203, 2036, 342, 2363, 1336, 973, 1458, 1017, 869, 481, 1982]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
460,679,"[144, 639]","[2211, 2326, 1300, 1916, 483, 1242, 609, 1604, 1489, 858, 859, 1196, 2237, 860, 1528, 551, 2212, 523, 2369, 2500, 917, 642, 1790, 2256, 703, 1503, 1522, 1481, 2177, 136, 1076, 1193, 1576, 760, 1551, 2337, 2355, 1648, 2140, 1959, 1994, 1349, 1484, 1177, 1898, 2006, 217, 1302, 811, 247, 404, 800, 1842, 841, 2224, 2328, 2027, 1582, 2373, 1732, 2291, 1976, 1891, 1304, 2341, 1381, 619, 2385, 1786, 2110, 2522, 1928, 10, 1991, 666, 641, 1911, 2363, 1121, 937, 1941, 438, 1892, 849, 2108, 1115, 935, 992, 1000, 1549, 1669, 2347, 2223, 2167, 790, 575, 2371, 1935, 2306, 1897]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
461,680,"[1040, 1022]","[1990, 2129, 2038, 2098, 1942, 800, 384, 2322, 371, 2168, 2253, 1485, 1353, 1219, 2246, 391, 609, 2492, 575, 1492, 1255, 2190, 2375, 1930, 1896, 1828, 2212, 2211, 103, 1860, 1113, 2194, 2465, 1193, 462, 2333, 1076, 1869, 638, 352, 1576, 1790, 2337, 2462, 1416, 2321, 2004, 1148, 2521, 642, 513, 2132, 1908, 1522, 628, 2326, 2256, 2039, 1099, 964, 105, 876, 1590, 2292, 1265, 2023, 1916, 1100, 2429, 432, 1568, 783, 1866, 1816, 899, 551, 1489, 2003, 1582, 1097, 374, 385, 1470, 527, 1705, 2119, 1187, 1604, 2506, 2040, 37, 368, 630, 372, 1870, 1484, 1240, 882, 2351, 2265]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
462,681,"[143, 227]","[2326, 1481, 1870, 2371, 2212, 1178, 1604, 1916, 1976, 609, 1582, 2027, 1898, 1685, 1994, 2086, 974, 794, 760, 551, 465, 1251, 1503, 1196, 498, 223, 2058, 2210, 2108, 1331, 1790, 2369, 1873, 1551, 1892, 524, 1648, 642, 1617, 981, 665, 2456, 1869, 1959, 1115, 1915, 1192, 1106, 2256, 1522, 792, 2485, 240, 283, 571, 1381, 1980, 1245, 1469, 1495, 1153, 125, 1901, 2459, 1275, 1829, 992, 1911, 1991, 1774, 888, 2290, 708, 829, 2140, 2376, 2484, 522, 2016, 636, 1748, 2114, 1181, 554, 477, 648, 710, 1835, 281, 1897, 2341, 1173, 2227, 594, 2042, 943, 2312, 811, 247, 1858]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
463,683,"[1561, 1290]","[2211, 609, 1604, 2326, 2027, 642, 1898, 1196, 1916, 760, 1790, 1648, 858, 1959, 859, 2237, 1503, 2224, 666, 2058, 1489, 860, 1928, 1911, 1353, 1551, 1469, 461, 2212, 2167, 2140, 1786, 136, 2369, 2459, 1063, 1381, 1484, 2210, 1468, 1991, 1360, 1657, 2337, 1576, 952, 1994, 2290, 619, 1211, 1076, 2311, 1011, 710, 1254, 2500, 1689, 1302, 1628, 1839, 1177, 1121, 1704, 1193, 974, 1404, 2429, 2385, 800, 1943, 1029, 935, 522, 1748, 337, 2386, 2090, 665, 2098, 2108, 849, 1333, 923, 938, 2007, 1488, 2015, 217, 223, 1666, 2265, 1209, 2347, 2016, 992, 862, 1837, 1573, 1623, 811]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
464,684,[1],"[2243, 1604, 1275, 2351, 2042, 2212, 760, 1503, 1959, 609, 2244, 1969, 1353, 1484, 1551, 2387, 1043, 2038, 1627, 281, 2140, 1911, 703, 1381, 1702, 1121, 2429, 1994, 1743, 932, 1991, 2177, 2328, 1740, 2304, 1850, 2500, 2347, 1600, 2311, 2108, 1790, 1029, 1522, 2129, 1982, 1495, 1837, 1892, 2256, 2253, 642, 2341, 1809, 1040, 1927, 521, 2340, 2290, 513, 2084, 1178, 1333, 783, 638, 1498, 225, 199, 404, 838, 1404, 2445, 1582, 2238, 1011, 1943, 522, 2077, 1209, 1197, 1704, 2462, 1930, 1134, 598, 1101, 2339, 2459, 1539, 958, 2469, 1067, 1893, 2508, 899, 1468, 1097, 1408, 1057, 2144]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
465,686,[955],"[1604, 841, 2265, 1489, 2497, 2046, 790, 1614, 551, 2210, 2129, 703, 2177, 348, 1225, 2211, 1415, 2513, 1101, 881, 1503, 2326, 563, 478, 2042, 1911, 1915, 1942, 1231, 2208, 314, 2253, 498, 642, 2027, 1551, 614, 2140, 943, 1987, 1773, 1497, 217, 175, 2168, 1106, 404, 1705, 787, 1529, 1920, 1893, 2341, 2142, 1115, 1196, 1966, 2020, 672, 2057, 2459, 391, 1067, 1381, 554, 760, 1627, 858, 2337, 524, 2373, 1916, 1413, 575, 902, 522, 1898, 1991, 1648, 843, 1093, 2290, 1304, 1582, 932, 2019, 1676, 1789, 1573, 1528, 1765, 1017, 1557, 1967, 938, 1946, 2103, 1704, 496, 2404]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
466,688,"[345, 640, 303, 476]","[2326, 2341, 1468, 1802, 337, 2517, 1916, 1338, 2404, 1604, 1703, 609, 307, 642, 959, 1898, 2027, 1044, 2075, 1771, 1300, 2369, 990, 1275, 2093, 1648, 1790, 1160, 461, 1178, 2042, 2086, 1011, 1794, 2211, 1469, 2212, 1793, 2142, 247, 1812, 2210, 1866, 2485, 760, 2373, 1852, 1842, 2247, 1339, 2105, 2256, 800, 2265, 48, 1911, 1360, 2098, 1503, 1595, 903, 2332, 1951, 519, 729, 1928, 1657, 1614, 1367, 2307, 2224, 598, 2522, 2362, 2328, 10, 1705, 498, 2067, 1994, 2363, 1959, 2069, 2218, 1969, 438, 2007, 373, 811, 1211, 1685, 151, 2169, 2285, 1125, 1076, 597, 459, 281, 2108]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
467,689,[38],"[2326, 2142, 1604, 1916, 1331, 2058, 642, 1503, 1216, 2211, 1134, 992, 1196, 1353, 2369, 1551, 1364, 2144, 1489, 1381, 1748, 2140, 2227, 2271, 1300, 1991, 1469, 412, 2256, 1613, 862, 2371, 1522, 461, 2515, 1441, 1372, 462, 2212, 1442, 2159, 2408, 2132, 1911, 760, 1141, 1333, 899, 811, 938, 710, 2459, 1704, 1310, 2016, 2113, 1209, 1842, 2302, 247, 1891, 1481, 2477, 765, 638, 373, 1211, 396, 783, 1484, 1404, 2337, 1786, 1063, 394, 1826, 1943, 2328, 1959, 1832, 10, 1941, 1822, 627, 2130, 1717, 1712, 438, 2363, 1582, 858, 2290, 621, 1612, 1468, 1121, 2347, 1669, 2470, 1142]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
468,691,[1010],"[1196, 2119, 1300, 1893, 1897, 2326, 1488, 2212, 1106, 2429, 760, 1318, 1115, 498, 1915, 2093, 1959, 2142, 1916, 2351, 1473, 1604, 2224, 1503, 1702, 1173, 694, 666, 2310, 1928, 2292, 524, 598, 642, 1105, 2025, 1955, 684, 279, 486, 1556, 1551, 563, 2167, 2169, 2369, 2016, 1576, 1468, 1263, 1275, 1193, 2256, 2086, 135, 1850, 1522, 1076, 1718, 1964, 1381, 1892, 2118, 2140, 630, 2300, 1216, 2459, 1582, 1991, 115, 2341, 2291, 337, 2210, 2042, 2170, 81, 2420, 992, 198, 2085, 254, 1771, 2237, 858, 2084, 1802, 2354, 833, 1194, 133, 2006, 2517, 1648, 824, 1349, 120, 1623, 1338]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
469,692,[324],"[992, 551, 1604, 2058, 2227, 2326, 2211, 1196, 2212, 1915, 1503, 1916, 1765, 524, 642, 1551, 1481, 1582, 2057, 554, 496, 1484, 2140, 2459, 1381, 2407, 1641, 1826, 1994, 2347, 1106, 609, 1786, 787, 2290, 1991, 1928, 2093, 2224, 1121, 666, 858, 2486, 2265, 2447, 2245, 1976, 811, 974, 2369, 1489, 553, 1704, 1943, 2206, 1404, 859, 2272, 2210, 1331, 1614, 390, 541, 1788, 2445, 1837, 980, 2279, 1873, 461, 2354, 2194, 321, 2167, 1911, 1401, 1097, 2097, 1468, 2027, 1127, 1868, 1347, 1600, 55, 1748, 1333, 1178, 1974, 223, 2256, 1135, 989, 2476, 1930, 1134, 848, 2129, 1892, 517]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
470,693,[140],"[1604, 2371, 2211, 1904, 2326, 2104, 2517, 2212, 558, 1911, 1916, 1503, 2237, 1870, 760, 2443, 2429, 1196, 2459, 2438, 1353, 859, 1178, 2290, 1959, 1331, 858, 1551, 860, 2142, 1704, 642, 1106, 1404, 1898, 2027, 1943, 2256, 2369, 2140, 1648, 2210, 1381, 1582, 1617, 1522, 1991, 1029, 225, 703, 2311, 2090, 568, 136, 1634, 1685, 1489, 1573, 981, 594, 1892, 1495, 1364, 638, 783, 1134, 2337, 1681, 1627, 1594, 1757, 843, 1408, 1345, 1873, 1000, 833, 402, 1606, 619, 2265, 1994, 206, 1614, 2016, 1605, 571, 1096, 1333, 1535, 974, 2312, 1177, 477, 67, 118, 1057, 2515, 1216, 2341]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
471,694,[177],"[510, 2379, 1489, 963, 1870, 1934, 1520, 2244, 238, 694, 1942, 1126, 979, 1196, 2326, 217, 760, 2485, 1304, 514, 2360, 642, 513, 1959, 1691, 1119, 2058, 1254, 1120, 512, 348, 2509, 1978, 172, 2278, 1491, 2140, 847, 498, 522, 964, 2165, 2074, 1869, 1634, 1217, 2484, 430, 2361, 1000, 1835, 2196, 1898, 1745, 992, 853, 2337, 675, 2243, 1411, 1469, 530, 1085, 434, 1582, 614, 257, 1252, 684, 1573, 1490, 2474, 670, 1231, 1404, 524, 461, 1503, 653, 1043, 2230, 124, 1353, 2429, 977, 320, 2237, 2227, 741, 585, 2179, 1397, 131, 334, 258, 203, 2369, 1548, 870, 1075]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
472,695,[864],"[1604, 2326, 1916, 2243, 609, 2211, 1489, 760, 1911, 2212, 2429, 1196, 1959, 2459, 1106, 2369, 1790, 2341, 2027, 1915, 1300, 1994, 2290, 1898, 703, 2256, 1522, 1484, 1353, 1495, 1254, 2210, 800, 1648, 2098, 2224, 642, 1704, 217, 1802, 1404, 1460, 2038, 1943, 858, 1534, 2244, 859, 666, 1573, 1928, 1178, 2129, 522, 1043, 2108, 2517, 1157, 1605, 1338, 1121, 2177, 860, 2090, 1503, 2404, 1193, 404, 2387, 2016, 247, 1373, 841, 1576, 1101, 1076, 2144, 923, 2522, 1964, 2167, 2470, 1842, 1360, 1685, 811, 2337, 704, 2328, 843, 1657, 1891, 1606, 783, 1304, 402, 638, 1582, 2347, 10]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
473,696,"[158, 807, 160, 161, 1548, 123]","[1870, 1000, 2485, 2484, 636, 498, 1835, 614, 568, 670, 1745, 741, 1898, 1252, 2225, 131, 1869, 1604, 1985, 2230, 870, 2312, 693, 2326, 2211, 1300, 1717, 210, 522, 1699, 356, 330, 2025, 638, 901, 635, 1348, 666, 309, 2212, 2311, 251, 1364, 2181, 637, 1434, 1916, 2108, 1628, 857, 1029, 480, 363, 1893, 2110, 2090, 1522, 1441, 71, 1828, 1495, 789, 1809, 2376, 1911, 1316, 1388, 869, 760, 1503, 804, 2371, 1013, 1774, 1471, 237, 954, 2504, 993, 531, 992, 2237, 2256, 1305, 1057, 858, 1917, 2092, 1129, 2265, 634, 1353, 934, 1551, 859, 961, 1614, 960, 2074, 2177]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
474,697,[143],"[2326, 609, 1916, 2212, 1790, 2369, 1604, 841, 2027, 2129, 1364, 790, 2144, 1898, 1101, 800, 1892, 1196, 247, 1842, 811, 1300, 1942, 1930, 923, 1441, 1648, 1254, 1689, 2470, 2373, 10, 2515, 2363, 1826, 1628, 404, 438, 703, 2522, 1000, 916, 2007, 2098, 2168, 2297, 952, 2256, 2223, 1800, 1522, 1331, 2306, 1911, 2177, 391, 540, 1801, 340, 1439, 2341, 1666, 2371, 1872, 2113, 568, 1932, 475, 2477, 976, 1187, 1839, 575, 147, 1875, 924, 2454, 2208, 1554, 290, 550, 1310, 1555, 1270, 614, 1994, 1495, 1497, 1685, 175, 1987, 192, 865, 1489, 151, 866, 1822, 765, 2243, 943]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
475,699,"[281, 192, 6]","[2326, 2086, 2212, 1916, 1331, 283, 486, 1106, 992, 2369, 1994, 775, 2058, 2265, 760, 1897, 1893, 1915, 1614, 2227, 2093, 2351, 496, 1959, 2108, 1892, 1196, 1604, 841, 454, 1503, 2084, 757, 1468, 2427, 598, 917, 2486, 2210, 811, 2119, 2224, 1955, 1551, 2085, 2520, 790, 376, 2232, 1928, 247, 524, 2420, 1343, 666, 1964, 1495, 1705, 708, 2137, 337, 981, 1771, 1842, 1381, 1105, 2363, 1318, 120, 10, 755, 1300, 2302, 2169, 545, 1783, 1089, 1920, 1116, 452, 1582, 477, 1858, 1946, 2167, 1556, 2354, 428, 1664, 1275, 1991, 438, 864, 1613, 2279, 2057, 2306, 254, 1148, 2522]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
476,700,"[82, 170]","[1898, 1648, 2015, 2119, 1839, 981, 1247, 2386, 558, 1375, 1317, 2318, 2385, 2231, 1702, 702, 993, 923, 1196, 1254, 1909, 475, 164, 644, 1850, 2297, 1318, 339, 2424, 2490, 2500, 1028, 531, 432, 1872, 1453, 1635, 674, 1473, 573, 1120, 748, 243, 2487, 503, 1123, 168, 709, 318, 198, 188, 224, 1870, 1699, 1487, 1083, 1948, 1365, 2025, 2348, 275, 1246, 1685, 851, 322, 2140, 1299, 1059, 2195, 2209, 860, 1292, 1243, 1916, 2118, 1810, 1336, 1503, 2212, 229, 1480, 133, 1506, 1438, 2412, 1637, 1756, 1000, 526, 1245, 946, 1946, 2473, 179, 1374, 1381, 636, 894, 135, 1596]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
477,701,[6],"[974, 223, 2456, 665, 1156, 829, 648, 2212, 1604, 1870, 2376, 760, 2210, 2290, 1597, 1460, 1602, 2326, 1959, 1489, 524, 609, 642, 1850, 551, 1106, 975, 1029, 2311, 54, 636, 1482, 666, 704, 1915, 1095, 2429, 632, 1916, 2055, 1503, 1057, 2228, 1484, 1881, 2341, 1408, 1385, 1672, 1275, 2144, 1012, 91, 1880, 1892, 564, 1522, 55, 2256, 1261, 917, 1551, 992, 1582, 461, 2206, 1790, 1196, 2489, 1594, 1187, 1911, 1891, 1495, 1067, 837, 1444, 1445, 2140, 2339, 30, 2351, 1469, 633, 2381, 2119, 2218, 1898, 2468, 664, 1381, 1121, 783, 590, 412, 1178, 637, 1991, 552, 522]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
478,702,"[5, 890]","[1503, 1106, 1381, 2140, 1915, 1991, 1333, 1209, 1964, 2100, 1105, 2211, 2382, 1089, 1340, 1028, 1972, 1506, 1481, 2268, 1897, 507, 1640, 2023, 1811, 1489, 2298, 1161, 1639, 2343, 396, 1491, 1604, 1404, 1704, 829, 1943, 2337, 1912, 2139, 1730, 1992, 2489, 1504, 1976, 2469, 1914, 47, 814, 1312, 1995, 1039, 1382, 1490, 1880, 899, 684, 1603, 1314, 24, 2303, 1142, 48, 1620, 1696, 970, 1430, 366, 219, 1225, 333, 1107, 1817, 766, 776, 365, 1012, 245, 363, 727, 367, 1162, 1138, 536, 165, 858, 575, 859, 390, 2237, 1201, 364, 2281, 2326, 860, 199, 90, 1726, 209, 403]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
479,703,[306],"[1657, 1360, 781, 1898, 1928, 1269, 1605, 682, 1109, 1196, 1193, 2097, 841, 2323, 923, 1254, 2326, 790, 2208, 1460, 2056, 2040, 1595, 1802, 1489, 1709, 832, 2297, 1141, 2497, 952, 1872, 2020, 2471, 1916, 1870, 1666, 1772, 2404, 2463, 2429, 642, 2212, 734, 1401, 2019, 2209, 2256, 646, 2218, 2348, 1685, 704, 1665, 1064, 370, 1770, 669, 559, 1061, 666, 1959, 2224, 253, 80, 1447, 564, 976, 1522, 667, 1987, 2458, 831, 614, 1582, 1000, 571, 2320, 609, 1359, 2341, 760, 498, 692, 1057, 2468, 1497, 610, 1658, 2412, 835, 2167, 862, 1480, 1656, 183, 917, 289, 943, 67]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
480,705,"[1268, 168, 5]","[609, 1604, 1790, 1489, 2326, 2212, 452, 1346, 2210, 2302, 2133, 2142, 1916, 703, 2256, 1705, 1911, 2177, 642, 1196, 1522, 404, 1689, 765, 1484, 917, 1930, 217, 920, 2341, 1898, 2429, 916, 1534, 2369, 1216, 2007, 1628, 1495, 1959, 1893, 1929, 1892, 981, 2290, 1994, 1837, 2144, 1891, 611, 1195, 1932, 1121, 1067, 1801, 540, 1990, 1666, 2459, 1439, 760, 2027, 922, 1875, 1582, 2224, 522, 1605, 2311, 88, 524, 666, 1839, 1555, 1549, 2515, 924, 1941, 2328, 1270, 2058, 2108, 1304, 1928, 290, 974, 461, 1029, 2404, 1573, 800, 1360, 1554, 1057, 1802, 1451, 1219, 1338, 418, 384]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
481,706,[1454],"[1790, 1689, 2007, 916, 1929, 1628, 1930, 540, 611, 1801, 2326, 1666, 1439, 1932, 1875, 924, 1270, 290, 1839, 2081, 1362, 1382, 719, 610, 703, 1916, 366, 904, 1931, 953, 1422, 2177, 225, 1056, 2256, 1522, 2001, 292, 572, 542, 2257, 325, 2419, 1604, 1377, 475, 385, 2305, 693, 0, 1596, 184, 509, 634, 502, 1933, 2000, 100, 1179, 99, 77, 1891, 1851, 226, 1373, 1211, 384, 98, 915, 918, 1682, 2369, 1559, 1959, 1645, 255, 1751, 801, 359, 2459, 1284, 1941, 998, 1676, 217, 917, 2144, 992, 2181, 2058, 1688, 57, 1690, 264, 2496, 1245, 2393, 6, 1582, 1872]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
